timestamp,turbineId,line,power,windSpeed,dailyGeneration,state
2026-06-08T16:26:17.847Z,WT-011,L2,1.51,12.31,0.1370,运行
2026-06-08T16:26:17.847Z,WT-012,L2,1.89,11.32,0.1794,运行
2026-06-08T16:26:17.847Z,WT-013,L3,1.91,8.17,0.1921,运行
2026-06-08T16:26:17.847Z,WT-014,L3,1.63,12.05,0.1527,运行
2026-06-08T16:26:17.847Z,WT-015,L3,1.21,4.47,0.1552,运行
2026-06-08T16:26:17.847Z,WT-016,L3,1.83,11.68,0.1607,运行
2026-06-08T16:26:17.847Z,WT-017,L3,1.68,15.00,0.1485,运行
2026-06-08T16:26:17.847Z,WT-018,L3,1.60,6.43,0.1661,运行
2026-06-08T16:26:17.847Z,WT-019,L4,1.32,4.61,0.1531,运行
2026-06-08T16:26:17.847Z,WT-020,L4,1.66,9.32,0.1574,运行
2026-06-08T16:26:17.847Z,WT-021,L4,1.37,4.98,0.1467,运行
2026-06-08T16:26:17.847Z,WT-022,L4,1.57,8.58,0.1616,运行
2026-06-08T16:26:17.847Z,WT-023,L4,1.44,7.89,0.1352,运行
2026-06-08T16:26:17.847Z,WT-024,L4,1.49,10.62,0.1518,运行
2026-06-08T16:26:17.847Z,WT-025,L5,1.72,14.23,0.1561,运行
2026-06-08T16:26:17.847Z,WT-026,L5,1.91,14.05,0.1532,运行
2026-06-08T16:26:17.847Z,WT-027,L5,1.23,3.78,0.1400,运行
2026-06-08T16:26:17.847Z,WT-028,L5,1.87,13.44,0.1505,运行
2026-06-08T16:26:17.847Z,WT-029,L5,1.62,10.29,0.1643,运行
2026-06-08T16:26:17.847Z,WT-030,L5,0.00,3.11,0.1266,停机
2026-06-08T17:26:17.847Z,WT-001,L1,1.84,14.50,0.1727,运行
2026-06-08T17:26:17.847Z,WT-002,L1,1.77,12.38,0.1718,运行
2026-06-08T17:26:17.847Z,WT-003,L1,1.17,5.65,0.1602,运行
2026-06-08T17:26:17.847Z,WT-004,L1,1.60,7.58,0.1780,运行
2026-06-08T17:26:17.847Z,WT-005,L1,1.23,5.73,0.1688,运行
2026-06-08T17:26:17.847Z,WT-006,L1,1.43,5.75,0.1760,运行
2026-06-08T17:26:17.847Z,WT-007,L2,1.75,11.55,0.1475,运行
2026-06-08T17:26:17.847Z,WT-008,L2,1.68,12.10,0.1775,运行
2026-06-08T17:26:17.847Z,WT-009,L2,1.66,7.47,0.1772,运行
2026-06-08T17:26:17.847Z,WT-010,L2,1.41,5.43,0.1708,运行
2026-06-08T17:26:17.847Z,WT-011,L2,1.39,5.12,0.1486,运行
2026-06-08T17:26:17.847Z,WT-012,L2,1.62,6.23,0.1929,运行
2026-06-08T17:26:17.847Z,WT-013,L3,1.80,7.12,0.2071,运行
2026-06-08T17:26:17.847Z,WT-014,L3,1.73,12.84,0.1671,运行
2026-06-08T17:26:17.847Z,WT-015,L3,1.20,7.54,0.1652,运行
2026-06-08T17:26:17.847Z,WT-016,L3,1.99,14.44,0.1772,运行
2026-06-08T17:26:17.847Z,WT-017,L3,1.65,10.05,0.1623,运行
2026-06-08T17:26:17.847Z,WT-018,L3,1.39,5.21,0.1777,运行
2026-06-08T17:26:17.847Z,WT-019,L4,1.64,14.31,0.1667,运行
2026-06-08T17:26:17.847Z,WT-020,L4,1.77,13.71,0.1722,运行
2026-06-08T17:26:17.847Z,WT-021,L4,1.55,12.89,0.1597,运行
2026-06-08T17:26:17.847Z,WT-022,L4,1.33,4.29,0.1727,运行
2026-06-08T17:26:17.847Z,WT-023,L4,1.32,4.55,0.1462,运行
2026-06-08T17:26:17.847Z,WT-024,L4,1.62,11.78,0.1653,运行
2026-06-08T17:26:17.847Z,WT-025,L5,1.70,8.69,0.1703,运行
2026-06-08T17:26:17.847Z,WT-026,L5,1.65,5.72,0.1670,运行
2026-06-08T17:26:17.847Z,WT-027,L5,1.40,12.40,0.1517,运行
2026-06-08T17:26:17.847Z,WT-028,L5,1.94,11.96,0.1667,运行
2026-06-08T17:26:17.847Z,WT-029,L5,1.39,5.61,0.1759,运行
2026-06-08T17:26:17.847Z,WT-030,L5,1.30,3.75,0.1374,运行
2026-06-08T18:26:17.847Z,WT-001,L1,1.91,14.44,0.1886,运行
2026-06-08T18:26:17.847Z,WT-002,L1,1.87,12.22,0.1873,运行
2026-06-08T18:26:17.847Z,WT-003,L1,1.36,12.12,0.1715,运行
2026-06-08T18:26:17.847Z,WT-004,L1,1.49,5.94,0.1904,运行
2026-06-08T18:26:17.847Z,WT-005,L1,1.46,12.72,0.1809,运行
2026-06-08T18:26:17.847Z,WT-006,L1,1.62,12.29,0.1895,运行
2026-06-08T18:26:17.847Z,WT-007,L2,1.86,14.09,0.1630,运行
2026-06-08T18:26:17.847Z,WT-008,L2,1.59,6.26,0.1908,运行
2026-06-08T18:26:17.847Z,WT-009,L2,1.46,4.65,0.1893,运行
2026-06-08T18:26:17.847Z,WT-010,L2,1.61,13.83,0.1842,运行
2026-06-08T18:26:17.847Z,WT-011,L2,1.47,10.98,0.1608,运行
2026-06-08T18:26:17.847Z,WT-012,L2,1.64,8.97,0.2066,运行
2026-06-08T18:26:17.847Z,WT-013,L3,1.76,9.78,0.2218,运行
2026-06-08T18:26:17.847Z,WT-014,L3,1.58,5.31,0.1802,运行
2026-06-08T18:26:17.847Z,WT-015,L3,1.26,8.61,0.1757,运行
2026-06-08T18:26:17.847Z,WT-016,L3,1.69,4.36,0.1913,运行
2026-06-08T18:26:17.847Z,WT-017,L3,1.85,14.89,0.1777,运行
2026-06-08T18:26:17.847Z,WT-018,L3,1.52,12.17,0.1903,运行
2026-06-08T18:26:17.847Z,WT-019,L4,1.48,5.56,0.1791,运行
2026-06-08T18:26:17.847Z,WT-020,L4,1.78,9.59,0.1870,运行
2026-06-08T18:26:17.847Z,WT-021,L4,1.69,11.41,0.1737,运行
2026-06-08T18:26:17.847Z,WT-022,L4,1.31,6.93,0.1836,运行
2026-06-08T18:26:17.847Z,WT-023,L4,1.55,11.39,0.1591,运行
2026-06-08T18:26:17.847Z,WT-024,L4,1.47,6.65,0.1776,运行
2026-06-08T18:26:17.847Z,WT-025,L5,1.69,10.03,0.1843,运行
2026-06-08T18:26:17.847Z,WT-026,L5,1.43,4.01,0.1789,运行
2026-06-08T18:26:17.847Z,WT-027,L5,1.57,13.58,0.1648,运行
2026-06-08T18:26:17.847Z,WT-028,L5,1.69,4.35,0.1807,运行
2026-06-08T18:26:17.847Z,WT-029,L5,1.29,6.93,0.1867,运行
2026-06-08T18:26:17.847Z,WT-030,L5,1.53,11.59,0.1502,运行
2026-06-08T19:26:17.847Z,WT-001,L1,2.02,14.22,0.2054,运行
2026-06-08T19:26:17.847Z,WT-002,L1,2.02,14.62,0.2042,运行
2026-06-08T19:26:17.847Z,WT-003,L1,1.61,14.34,0.1849,运行
2026-06-08T19:26:17.847Z,WT-004,L1,1.27,3.04,0.2010,运行
2026-06-08T19:26:17.847Z,WT-005,L1,1.59,11.70,0.1942,运行
2026-06-08T19:26:17.847Z,WT-006,L1,1.63,10.90,0.2031,运行
2026-06-08T19:26:17.847Z,WT-007,L2,1.86,12.07,0.1785,运行
2026-06-08T19:26:17.847Z,WT-008,L2,1.71,10.63,0.2050,运行
2026-06-08T19:26:17.847Z,WT-009,L2,1.63,13.75,0.2029,运行
2026-06-08T19:26:17.847Z,WT-010,L2,1.49,6.49,0.1967,运行
2026-06-08T19:26:17.847Z,WT-011,L2,1.30,4.07,0.1717,运行
2026-06-08T19:26:17.847Z,WT-012,L2,1.42,4.05,0.2184,运行
2026-06-08T19:26:17.847Z,WT-013,L3,1.93,14.63,0.2378,运行
2026-06-08T19:26:17.847Z,WT-014,L3,1.55,7.80,0.1932,运行
2026-06-08T19:26:17.847Z,WT-015,L3,1.22,5.30,0.1858,运行
2026-06-08T19:26:17.847Z,WT-016,L3,1.74,11.95,0.2058,运行
2026-06-08T19:26:17.847Z,WT-017,L3,1.93,14.42,0.1938,运行
2026-06-08T19:26:17.847Z,WT-018,L3,1.73,14.03,0.2047,运行
2026-06-08T19:26:17.847Z,WT-019,L4,1.59,12.00,0.1923,运行
2026-06-08T19:26:17.847Z,WT-020,L4,1.93,12.35,0.2031,运行
2026-06-08T19:26:17.847Z,WT-021,L4,1.61,7.99,0.1872,运行
2026-06-08T19:26:17.847Z,WT-022,L4,1.35,8.08,0.1948,运行
2026-06-08T19:26:17.847Z,WT-023,L4,1.36,5.01,0.1704,运行
2026-06-08T19:26:17.847Z,WT-024,L4,1.50,8.66,0.1901,运行
2026-06-08T19:26:17.847Z,WT-025,L5,1.84,14.19,0.1997,运行
2026-06-08T19:26:17.847Z,WT-026,L5,1.23,4.79,0.1892,运行
2026-06-08T19:26:17.847Z,WT-027,L5,1.69,10.79,0.1788,运行
2026-06-08T19:26:17.847Z,WT-028,L5,1.65,7.62,0.1945,运行
2026-06-08T19:26:17.847Z,WT-029,L5,1.20,4.43,0.1967,运行
2026-06-08T19:26:17.847Z,WT-030,L5,1.65,10.72,0.1639,运行
2026-06-08T20:26:17.847Z,WT-001,L1,1.70,6.15,0.2196,运行
2026-06-08T20:26:17.847Z,WT-002,L1,1.95,10.34,0.2204,运行
2026-06-08T20:26:17.847Z,WT-003,L1,1.42,6.01,0.1968,运行
2026-06-08T20:26:17.847Z,WT-004,L1,1.56,12.78,0.2140,运行
2026-06-08T20:26:17.847Z,WT-005,L1,1.72,12.62,0.2085,运行
2026-06-08T20:26:17.847Z,WT-006,L1,1.53,7.59,0.2158,运行
2026-06-08T20:26:17.847Z,WT-007,L2,1.84,10.44,0.1938,运行
2026-06-08T20:26:17.847Z,WT-008,L2,1.76,9.50,0.2197,运行
2026-06-08T20:26:17.847Z,WT-009,L2,1.62,8.92,0.2164,运行
2026-06-08T20:26:17.847Z,WT-010,L2,1.67,12.25,0.2106,运行
2026-06-08T20:26:17.847Z,WT-011,L2,1.51,11.82,0.1843,运行
2026-06-08T20:26:17.847Z,WT-012,L2,1.22,3.30,0.2286,运行
2026-06-08T20:26:17.847Z,WT-013,L3,2.01,13.01,0.2546,运行
2026-06-08T20:26:17.847Z,WT-014,L3,1.37,4.25,0.2046,运行
2026-06-08T20:26:17.847Z,WT-015,L3,1.08,4.50,0.1948,运行
2026-06-08T20:26:17.847Z,WT-016,L3,1.66,7.72,0.2197,运行
2026-06-08T20:26:17.847Z,WT-017,L3,1.80,9.64,0.2087,运行
2026-06-08T20:26:17.847Z,WT-018,L3,1.92,13.47,0.2208,运行
2026-06-08T20:26:17.847Z,WT-019,L4,1.77,13.32,0.2071,运行
2026-06-08T20:26:17.847Z,WT-020,L4,1.68,5.17,0.2171,运行
2026-06-08T20:26:17.847Z,WT-021,L4,1.42,3.19,0.1990,运行
2026-06-08T20:26:17.847Z,WT-022,L4,1.22,5.72,0.2050,运行
2026-06-08T20:26:17.847Z,WT-023,L4,1.39,7.50,0.1820,运行
2026-06-08T20:26:17.847Z,WT-024,L4,1.69,14.16,0.2042,运行
2026-06-08T20:26:17.847Z,WT-025,L5,1.67,8.78,0.2136,运行
2026-06-08T20:26:17.847Z,WT-026,L5,1.53,12.88,0.2019,运行
2026-06-08T20:26:17.847Z,WT-027,L5,1.80,13.97,0.1938,运行
2026-06-08T20:26:17.847Z,WT-028,L5,1.59,8.91,0.2078,运行
2026-06-08T20:26:17.847Z,WT-029,L5,1.27,9.12,0.2073,运行
2026-06-08T20:26:17.847Z,WT-030,L5,1.77,11.27,0.1787,运行
2026-06-08T21:26:17.847Z,WT-001,L1,1.54,7.46,0.2324,运行
2026-06-08T21:26:17.847Z,WT-002,L1,2.07,13.83,0.2377,运行
2026-06-08T21:26:17.847Z,WT-003,L1,1.38,5.12,0.2083,运行
2026-06-08T21:26:17.847Z,WT-004,L1,1.37,4.92,0.2254,运行
2026-06-08T21:26:17.847Z,WT-005,L1,1.43,3.27,0.2204,运行
2026-06-08T21:26:17.847Z,WT-006,L1,1.37,3.88,0.2273,运行
2026-06-08T21:26:17.847Z,WT-007,L2,1.75,7.28,0.2084,运行
2026-06-08T21:26:17.847Z,WT-008,L2,1.66,8.44,0.2335,运行
2026-06-08T21:26:17.847Z,WT-009,L2,1.45,4.47,0.2285,运行
2026-06-08T21:26:17.847Z,WT-010,L2,1.47,3.96,0.2228,运行
2026-06-08T21:26:17.847Z,WT-011,L2,1.59,9.24,0.1975,运行
2026-06-08T21:26:17.847Z,WT-012,L2,1.35,10.88,0.2398,运行
2026-06-08T21:26:17.847Z,WT-013,L3,1.71,4.05,0.2688,运行
2026-06-08T21:26:17.847Z,WT-014,L3,1.43,8.99,0.2165,运行
2026-06-08T21:26:17.847Z,WT-015,L3,1.06,6.10,0.2037,运行
2026-06-08T21:26:17.847Z,WT-016,L3,1.48,6.68,0.2320,运行
2026-06-08T21:26:17.847Z,WT-017,L3,1.77,10.10,0.2235,运行
2026-06-08T21:26:17.847Z,WT-018,L3,1.87,10.82,0.2363,运行
2026-06-08T21:26:17.847Z,WT-019,L4,1.72,10.23,0.2214,运行
2026-06-08T21:26:17.847Z,WT-020,L4,1.78,13.97,0.2319,运行
2026-06-08T21:26:17.847Z,WT-021,L4,1.57,12.83,0.2121,运行
2026-06-08T21:26:17.847Z,WT-022,L4,1.42,10.38,0.2168,运行
2026-06-08T21:26:17.847Z,WT-023,L4,1.36,5.92,0.1933,运行
2026-06-08T21:26:17.847Z,WT-024,L4,1.66,7.58,0.2180,运行
2026-06-08T21:26:17.847Z,WT-025,L5,1.45,3.26,0.2257,运行
2026-06-08T21:26:17.847Z,WT-026,L5,1.76,14.84,0.2166,运行
2026-06-08T21:26:17.847Z,WT-027,L5,1.71,8.80,0.2081,运行
2026-06-08T21:26:17.847Z,WT-028,L5,1.57,8.98,0.2208,运行
2026-06-08T21:26:17.847Z,WT-029,L5,1.35,10.17,0.2185,运行
2026-06-08T21:26:17.847Z,WT-030,L5,1.79,9.25,0.1936,运行
2026-06-08T22:26:17.847Z,WT-001,L1,1.32,3.49,0.2434,运行
2026-06-08T22:26:17.847Z,WT-002,L1,1.69,4.92,0.2518,运行
2026-06-08T22:26:17.847Z,WT-003,L1,1.45,7.61,0.2203,运行
2026-06-08T22:26:17.847Z,WT-004,L1,1.56,12.75,0.2384,运行
2026-06-08T22:26:17.847Z,WT-005,L1,1.34,5.58,0.2316,运行
2026-06-08T22:26:17.847Z,WT-006,L1,1.23,4.30,0.2375,运行
2026-06-08T22:26:17.847Z,WT-007,L2,1.94,13.50,0.2246,运行
2026-06-08T22:26:17.847Z,WT-008,L2,1.40,3.41,0.2452,运行
2026-06-08T22:26:17.847Z,WT-009,L2,1.49,8.80,0.2409,运行
2026-06-08T22:26:17.847Z,WT-010,L2,1.48,7.81,0.2352,运行
2026-06-08T22:26:17.847Z,WT-011,L2,1.64,9.23,0.2112,运行
2026-06-08T22:26:17.847Z,WT-012,L2,1.33,8.34,0.2509,运行
2026-06-08T22:26:17.847Z,WT-013,L3,1.76,10.03,0.2835,运行
2026-06-08T22:26:17.847Z,WT-014,L3,1.29,3.05,0.2272,运行
2026-06-08T22:26:17.847Z,WT-015,L3,1.30,11.23,0.2145,运行
2026-06-08T22:26:17.847Z,WT-016,L3,1.75,14.73,0.2466,运行
2026-06-08T22:26:17.847Z,WT-017,L3,1.64,6.37,0.2372,运行
2026-06-08T22:26:17.847Z,WT-018,L3,1.83,11.50,0.2516,运行
2026-06-08T22:26:17.847Z,WT-019,L4,1.52,5.34,0.2341,运行
2026-06-08T22:26:17.847Z,WT-020,L4,1.65,8.06,0.2457,运行
2026-06-08T22:26:17.847Z,WT-021,L4,1.46,6.16,0.2242,运行
2026-06-08T22:26:17.847Z,WT-022,L4,1.23,3.94,0.2271,运行
2026-06-08T22:26:17.847Z,WT-023,L4,1.53,10.71,0.2061,运行
2026-06-08T22:26:17.847Z,WT-024,L4,1.61,9.10,0.2314,运行
2026-06-08T22:26:17.847Z,WT-025,L5,1.44,6.47,0.2377,运行
2026-06-08T22:26:17.847Z,WT-026,L5,1.84,12.18,0.2319,运行
2026-06-08T22:26:17.847Z,WT-027,L5,1.86,12.79,0.2236,运行
2026-06-08T22:26:17.847Z,WT-028,L5,1.79,13.86,0.2358,运行
2026-06-08T22:26:17.847Z,WT-029,L5,1.47,10.99,0.2308,运行
2026-06-08T22:26:17.847Z,WT-030,L5,1.88,11.55,0.2092,运行
2026-06-08T23:26:17.847Z,WT-001,L1,1.53,14.02,0.2562,运行
2026-06-08T23:26:17.847Z,WT-002,L1,1.72,11.76,0.2661,运行
2026-06-08T23:26:17.847Z,WT-003,L1,1.72,13.84,0.2347,运行
2026-06-08T23:26:17.847Z,WT-004,L1,1.53,9.05,0.2512,运行
2026-06-08T23:26:17.847Z,WT-005,L1,1.46,11.71,0.2437,运行
2026-06-08T23:26:17.847Z,WT-006,L1,1.48,12.91,0.2498,运行
2026-06-08T23:26:17.847Z,WT-007,L2,1.71,5.09,0.2388,运行
2026-06-08T23:26:17.847Z,WT-008,L2,1.61,11.64,0.2586,运行
2026-06-08T23:26:17.847Z,WT-009,L2,1.65,13.34,0.2547,运行
2026-06-08T23:26:17.847Z,WT-010,L2,1.33,6.53,0.2462,运行
2026-06-08T23:26:17.847Z,WT-011,L2,1.77,14.21,0.2259,运行
2026-06-08T23:26:17.847Z,WT-012,L2,1.47,10.74,0.2632,运行
2026-06-08T23:26:17.847Z,WT-013,L3,1.63,7.63,0.2971,运行
2026-06-08T23:26:17.847Z,WT-014,L3,1.54,11.45,0.2401,运行
2026-06-08T23:26:17.847Z,WT-015,L3,1.52,12.93,0.2272,运行
2026-06-08T23:26:17.847Z,WT-016,L3,1.45,3.91,0.2587,运行
2026-06-08T23:26:17.847Z,WT-017,L3,1.77,11.11,0.2519,运行
2026-06-08T23:26:17.847Z,WT-018,L3,1.89,10.93,0.2673,运行
2026-06-08T23:26:17.847Z,WT-019,L4,1.59,12.03,0.2473,运行
2026-06-08T23:26:17.847Z,WT-020,L4,1.81,14.35,0.2608,运行
2026-06-08T23:26:17.847Z,WT-021,L4,1.37,7.79,0.2357,运行
2026-06-08T23:26:17.847Z,WT-022,L4,1.46,12.30,0.2392,运行
2026-06-08T23:26:17.847Z,WT-023,L4,1.50,8.69,0.2186,运行
2026-06-08T23:26:17.847Z,WT-024,L4,1.68,10.70,0.2454,运行
2026-06-08T23:26:17.847Z,WT-025,L5,1.27,3.57,0.2483,运行
2026-06-08T23:26:17.847Z,WT-026,L5,1.98,12.78,0.2484,运行
2026-06-08T23:26:17.847Z,WT-027,L5,1.93,14.30,0.2397,运行
2026-06-08T23:26:17.847Z,WT-028,L5,1.97,14.52,0.2522,运行
2026-06-08T23:26:17.847Z,WT-029,L5,1.72,12.81,0.2451,运行
2026-06-08T23:26:17.847Z,WT-030,L5,1.64,7.18,0.2229,运行
2026-06-09T00:26:17.847Z,WT-001,L1,1.44,6.86,0.2682,运行
2026-06-09T00:26:17.847Z,WT-002,L1,1.81,10.52,0.2812,运行
2026-06-09T00:26:17.847Z,WT-003,L1,1.50,5.82,0.2472,运行
2026-06-09T00:26:17.847Z,WT-004,L1,1.51,9.00,0.2637,运行
2026-06-09T00:26:17.847Z,WT-005,L1,1.46,6.93,0.2559,运行
2026-06-09T00:26:17.847Z,WT-006,L1,1.32,3.80,0.2608,运行
2026-06-09T00:26:17.847Z,WT-007,L2,1.80,13.20,0.2538,运行
2026-06-09T00:26:17.847Z,WT-008,L2,1.72,11.68,0.2729,运行
2026-06-09T00:26:17.847Z,WT-009,L2,1.64,9.92,0.2683,运行
2026-06-09T00:26:17.847Z,WT-010,L2,1.37,7.23,0.2577,运行
2026-06-09T00:26:17.847Z,WT-011,L2,1.55,4.74,0.2388,运行
2026-06-09T00:26:17.847Z,WT-012,L2,1.64,12.24,0.2768,运行
2026-06-09T00:26:17.847Z,WT-013,L3,1.46,5.85,0.3092,运行
2026-06-09T00:26:17.847Z,WT-014,L3,1.64,12.51,0.2537,运行
2026-06-09T00:26:17.847Z,WT-015,L3,1.72,14.01,0.2415,运行
2026-06-09T00:26:17.847Z,WT-016,L3,1.38,5.26,0.2702,运行
2026-06-09T00:26:17.847Z,WT-017,L3,1.58,7.10,0.2651,运行
2026-06-09T00:26:17.847Z,WT-018,L3,1.94,13.96,0.2835,运行
2026-06-09T00:26:17.847Z,WT-019,L4,1.60,8.65,0.2607,运行
2026-06-09T00:26:17.847Z,WT-020,L4,1.57,3.61,0.2738,运行
2026-06-09T00:26:17.847Z,WT-021,L4,1.28,7.13,0.2463,运行
2026-06-09T00:26:17.847Z,WT-022,L4,1.73,14.72,0.2537,运行
2026-06-09T00:26:17.847Z,WT-023,L4,1.32,5.46,0.2296,运行
2026-06-09T00:26:17.847Z,WT-024,L4,1.79,13.88,0.2603,运行
2026-06-09T00:26:17.847Z,WT-025,L5,1.47,11.61,0.2605,运行
2026-06-09T00:26:17.847Z,WT-026,L5,2.06,14.85,0.2656,运行
2026-06-09T00:26:17.847Z,WT-027,L5,1.97,13.31,0.2561,运行
2026-06-09T00:26:17.847Z,WT-028,L5,1.80,7.16,0.2672,运行
2026-06-09T00:26:17.847Z,WT-029,L5,1.82,13.07,0.2603,运行
2026-06-09T00:26:17.847Z,WT-030,L5,1.59,9.27,0.2362,运行
2026-06-09T01:26:17.847Z,WT-001,L1,1.23,3.45,0.2784,运行
2026-06-09T01:26:17.847Z,WT-002,L1,1.70,9.52,0.2953,运行
2026-06-09T01:26:17.847Z,WT-003,L1,1.62,10.16,0.2607,运行
2026-06-09T01:26:17.847Z,WT-004,L1,1.51,7.87,0.2763,运行
2026-06-09T01:26:17.847Z,WT-005,L1,1.54,8.49,0.2687,运行
2026-06-09T01:26:17.847Z,WT-006,L1,1.29,7.21,0.2716,运行
2026-06-09T01:26:17.847Z,WT-007,L2,1.67,9.07,0.2678,运行
2026-06-09T01:26:17.847Z,WT-008,L2,1.43,3.09,0.2848,运行
2026-06-09T01:26:17.847Z,WT-009,L2,1.55,6.92,0.2813,运行
2026-06-09T01:26:17.847Z,WT-010,L2,1.56,11.69,0.2707,运行
2026-06-09T01:26:17.847Z,WT-011,L2,1.43,4.23,0.2508,运行
2026-06-09T01:26:17.847Z,WT-012,L2,1.65,11.41,0.2906,运行
2026-06-09T01:26:17.847Z,WT-013,L3,1.32,6.10,0.3202,运行
2026-06-09T01:26:17.847Z,WT-014,L3,1.71,12.05,0.2680,运行
2026-06-09T01:26:17.847Z,WT-015,L3,1.60,8.25,0.2548,运行
2026-06-09T01:26:17.847Z,WT-016,L3,1.43,8.66,0.2821,运行
2026-06-09T01:26:17.847Z,WT-017,L3,1.82,14.45,0.2802,运行
2026-06-09T01:26:17.847Z,WT-018,L3,1.87,9.47,0.2991,运行
2026-06-09T01:26:17.847Z,WT-019,L4,1.53,8.30,0.2734,运行
2026-06-09T01:26:17.847Z,WT-020,L4,1.42,5.64,0.2857,运行
2026-06-09T01:26:17.847Z,WT-021,L4,1.12,3.08,0.2557,运行
2026-06-09T01:26:17.847Z,WT-022,L4,1.82,12.85,0.2688,运行
2026-06-09T01:26:17.847Z,WT-023,L4,1.15,3.05,0.2392,运行
2026-06-09T01:26:17.847Z,WT-024,L4,1.56,3.58,0.2733,运行
2026-06-09T01:26:17.847Z,WT-025,L5,1.63,14.05,0.2741,运行
2026-06-09T01:26:17.847Z,WT-026,L5,2.05,11.80,0.2827,运行
2026-06-09T01:26:17.847Z,WT-027,L5,1.86,8.40,0.2716,运行
2026-06-09T01:26:17.847Z,WT-028,L5,1.78,10.02,0.2820,运行
2026-06-09T01:26:17.847Z,WT-029,L5,1.60,5.01,0.2736,运行
2026-06-09T01:26:17.847Z,WT-030,L5,1.83,14.75,0.2514,运行
2026-06-09T02:26:17.847Z,WT-001,L1,1.32,10.35,0.2894,运行
2026-06-09T02:26:17.847Z,WT-002,L1,1.75,11.96,0.3099,运行
2026-06-09T02:26:17.847Z,WT-003,L1,1.42,5.95,0.2725,运行
2026-06-09T02:26:17.847Z,WT-004,L1,1.53,8.80,0.2891,运行
2026-06-09T02:26:17.847Z,WT-005,L1,1.74,12.35,0.2833,运行
2026-06-09T02:26:17.847Z,WT-006,L1,1.24,6.82,0.2819,运行
2026-06-09T02:26:17.847Z,WT-007,L2,1.64,7.34,0.2814,运行
2026-06-09T02:26:17.847Z,WT-008,L2,1.54,12.24,0.2977,运行
2026-06-09T02:26:17.847Z,WT-009,L2,1.61,10.20,0.2947,运行
2026-06-09T02:26:17.847Z,WT-010,L2,1.74,12.82,0.2852,运行
2026-06-09T02:26:17.847Z,WT-011,L2,1.66,13.77,0.2646,运行
2026-06-09T02:26:17.847Z,WT-012,L2,1.63,7.36,0.3042,运行
2026-06-09T02:26:17.847Z,WT-013,L3,1.58,13.89,0.3334,运行
2026-06-09T02:26:17.847Z,WT-014,L3,1.84,12.19,0.2833,运行
2026-06-09T02:26:17.847Z,WT-015,L3,1.67,11.23,0.2688,运行
2026-06-09T02:26:17.847Z,WT-016,L3,1.63,13.18,0.2957,运行
2026-06-09T02:26:17.847Z,WT-017,L3,1.71,6.77,0.2945,运行
2026-06-09T02:26:17.847Z,WT-018,L3,1.77,9.96,0.3138,运行
2026-06-09T02:26:17.847Z,WT-019,L4,1.41,4.05,0.2852,运行
2026-06-09T02:26:17.847Z,WT-020,L4,1.54,9.38,0.2985,运行
2026-06-09T02:26:17.847Z,WT-021,L4,1.50,14.68,0.2682,运行
2026-06-09T02:26:17.847Z,WT-022,L4,1.80,11.24,0.2838,运行
2026-06-09T02:26:17.847Z,WT-023,L4,1.41,13.25,0.2509,运行
2026-06-09T02:26:17.847Z,WT-024,L4,1.62,10.31,0.2868,运行
2026-06-09T02:26:17.847Z,WT-025,L5,1.77,11.95,0.2888,运行
2026-06-09T02:26:17.847Z,WT-026,L5,2.15,13.54,0.3006,运行
2026-06-09T02:26:17.847Z,WT-027,L5,1.80,10.91,0.2866,运行
2026-06-09T02:26:17.847Z,WT-028,L5,1.53,4.64,0.2948,运行
2026-06-09T02:26:17.847Z,WT-029,L5,1.79,14.63,0.2885,运行
2026-06-09T02:26:17.847Z,WT-030,L5,1.78,8.50,0.2662,运行
2026-06-09T03:26:17.847Z,WT-001,L1,1.49,12.54,0.3018,运行
2026-06-09T03:26:17.847Z,WT-002,L1,1.63,8.75,0.3235,运行
2026-06-09T03:26:17.847Z,WT-003,L1,1.71,14.87,0.2868,运行
2026-06-09T03:26:17.847Z,WT-004,L1,1.61,11.14,0.3025,运行
2026-06-09T03:26:17.847Z,WT-005,L1,1.44,3.05,0.2953,运行
2026-06-09T03:26:17.847Z,WT-006,L1,1.09,4.49,0.2910,运行
2026-06-09T03:26:17.847Z,WT-007,L2,1.47,5.68,0.2937,运行
2026-06-09T03:26:17.847Z,WT-008,L2,1.70,13.33,0.3118,运行
2026-06-09T03:26:17.847Z,WT-009,L2,1.62,11.00,0.3082,运行
2026-06-09T03:26:17.847Z,WT-010,L2,1.62,8.64,0.2987,运行
2026-06-09T03:26:17.847Z,WT-011,L2,1.39,3.56,0.2762,运行
2026-06-09T03:26:17.847Z,WT-012,L2,1.70,13.03,0.3183,运行
2026-06-09T03:26:17.847Z,WT-013,L3,1.69,11.25,0.3475,运行
2026-06-09T03:26:17.847Z,WT-014,L3,1.73,8.49,0.2977,运行
2026-06-09T03:26:17.847Z,WT-015,L3,1.63,8.83,0.2823,运行
2026-06-09T03:26:17.847Z,WT-016,L3,1.85,14.28,0.3111,运行
2026-06-09T03:26:17.847Z,WT-017,L3,1.86,14.65,0.3100,运行
2026-06-09T03:26:17.847Z,WT-018,L3,1.68,8.35,0.3278,运行
2026-06-09T03:26:17.847Z,WT-019,L4,1.21,4.44,0.2952,运行
2026-06-09T03:26:17.847Z,WT-020,L4,1.79,14.09,0.3134,运行
